"X064.EPL15_f_Mzb1_ESI.mzML";"X064.EPL16_f_Mzb1_ESI.mzML";"X064.EPL34_f_Mzb1_ESI.mzML";"X64Z.61026_f_WT_ESI.mzML";"X64Z.61027_f_WT_ESI.mzML";"X64Z.61028_f_WT_ESI.mzML"
"M808.58572T1454.55722";1.34008497142177;-1.63425064786948;-1.49049380241989;1.63958101120933;1.30902371981985;-1.16394525216158
"M809.57979T1417.42533";0.101069622570289;-0.849322255007276;1.24528455010542;0.0887845199820503;0.0278005882325136;-0.613617025883005
"M809.58030T1112.01812";-1.35972824529113;1.95989317050613;1.36420118451714;0.0195241863551237;-1.45165228464045;-0.532238011446814
"M809.58911T1451.68191";-2.83816563135096;0.30362905732868;0.69240937193653;0.822317770241649;0.441167864685634;0.578641567158464
"M810.52813T1351.06052";0.385445955176475;-0.514546864216666;-1.05900362139534;0.487386867124606;0.391721311165046;0.308996352145892
"M810.60142T1457.67302";0.0726745384649195;-0.53029152369045;-0.715567974109426;0.630702834637216;0.315153345517209;0.227328779180525
"M811.60514T1467.23179";0.582771785925241;0.0888452949733295;0.123163596872756;-1.63378916380801;0.419504243018347;0.419504243018347
"M811.53141T1346.71035";0.453068341476983;-2.09722748787158;-0.235812394461719;0.857985048392108;0.555876089707506;0.466110402756704
"M812.54321T1364.98754";1.13740974882787;-0.793317639604879;-0.732769628863265;0.907450922295256;-0.379835781392945;-0.138937621262049
"M812.55732T1443.73529";1.01914673741914;0.732090307559263;0.0328196700996665;0.8724411483896;0.733418638508158;-3.38991650197583
"M812.60862T1477.34037";0.762625393957687;-0.463235742486058;-0.463235742486058;0.620455537051058;0.0066262964494225;-0.463235742486058
"M813.55166T899.17092";-1.41653376777551;2.41691272081808;2.81286037221799;-1.36623829235188;-1.4801593613333;-0.966841671575391
"M813.68552T1387.31207";0.990266261308153;-0.436568666304324;-0.744354710360722;0.474425831415829;0.387124039214807;-0.670892755273742
"M813.62060T1489.36883";0.937029608999082;-0.937344687799885;-0.239125977151586;0.83011101759204;-0.239125977151586;-0.351543984488055
"M814.56004T1379.45173";1.4125700235217;-0.938693870153449;-0.624864176721621;1.49527228761965;-0.953947028145417;-0.390337236120878
"M814.55474T899.17092";-1.28704061373525;2.24696957681091;2.70051185690208;-1.23377762654261;-1.35442021689533;-1.0722429765398
"M814.62406T1489.36883";0.25728915226771;-0.989277242899304;0.688563708292042;0.51030836817111;0.639232499584252;-1.10611648541581
"M814.68810T1386.86775";1.05504762491393;-0.470305784298404;-0.842508501028779;0.393859615328089;0.443518880504531;-0.579611835419384
"M815.56336T1370.61383";0.0403702820130071;-0.683253883834756;-0.501472947456022;1.6205191066859;-0.550580596894537;0.0744180394864113
"M815.56645T906.92446";-1.42981152188337;2.39795787850999;2.44231399499184;-1.37608174252087;-1.49778163400326;-0.536596975094326
"M815.62719T1493.88461";0.775659882886224;-0.808830304721422;0.288730033955016;-0.00348447123609685;-0.206621188965058;-0.045453951918663
"M815.69049T1406.02852";0.744170386334566;0.241833543283485;-2.58507158661895;0.727524934144999;0.598634932258984;0.272907790596916
"M816.57444T1369.62658";0.12950474218298;-0.783000755999888;-0.43359421844394;0.713942550479737;-0.00164326308139836;0.374790944862523
"M816.57040T907.31164";-1.27831792282346;2.15053856017772;2.38093199228076;-1.22050754764086;-1.35145013608538;-0.681194945908775
"M816.60596T1413.73855";0.557041810855061;-0.570877245431958;-0.389612372992982;0.598524634416708;0.212912999626114;-0.407989826472957
"M816.59727T918.94070";-0.95244578857215;1.78720483204844;1.64468138584253;-0.875993960989589;-1.04916011262507;-0.554286355704152
"M817.57828T1369.83911";0.087535005652785;-0.65902533423506;-0.497531219362364;0.827284601046195;-0.137550336633686;0.379287283532144
"M817.58332T913.89840";-1.13927576198714;2.2506275256626;2.79444799384472;-2.03642169277002;-2.14464654320989;0.27526847845972
"M817.58406T1028.41708";-2.4416985376572;2.70805769067395;2.82196376491695;-2.40377114899247;-2.48967805461304;1.8051262856718
"M818.58630T913.89840";-1.75047248885463;2.25097082740681;2.75102806989184;-1.70156592569681;-1.81234105821555;0.262380575468351
"M818.58729T1028.41708";-1.77390164592012;2.60666261856686;2.62960754094036;-2.50179689876335;-2.59282644382079;1.63225482899704
"M818.63731T1469.30315";-0.661151241116844;0.300538463655142;0.44991136840013;0.562734113269516;0.219520429981926;-0.87155313418987
"M818.59153T1384.32071";0.383829125175981;-0.56907921863553;0.0670020735358173;0.786111310001085;-0.590143150206421;-0.0777201398709315
"M819.57608T1467.80911";0.931447872260494;-0.220783802452793;-1.37326517681404;0.960709253367929;-0.114735695303133;-0.183372451058457
"M819.59052T1028.41708";-2.16915941017011;2.4820503809198;2.59140290434073;-2.1267107730668;-2.22285846975088;1.44527536772728
"M819.59454T1384.16407";0.433396972953909;-0.422902739516627;0.0457229186635493;0.8752368013182;-0.69225467037323;-0.239199283045795
"M820.54925T1372.98559";1.24785432359741;-0.612491407687507;-0.853863682800461;0.14645017352065;0.0221229946916492;0.0499275986782626
"M820.54345T1238.54468";0.800909701623462;-0.00240860390234955;-0.278244857833798;-0.404319859156543;0.254855798658196;-0.37079217938896
"M820.59275T1028.93868";-1.88848798554565;2.24963967291636;2.39123230862139;-1.84030111363756;-1.94944611947362;1.03736323711907
"M820.59547T1384.04359";0.237701038876764;-0.577150380616727;0.282702704123407;1.0495403681576;-0.786989970427426;-0.205803760113616
"M821.63743T1470.13894";0.691539366890439;-0.570608521692194;-0.280124696096935;0.422267482673401;0.0813443218923706;-0.344417953667059
"M821.59486T1028.93868";-1.5345315826803;1.94140651935724;2.08597445547474;-1.47650435361271;-1.60793812394153;0.591593085402553
"M821.59899T1384.50337";0.467017713012918;-0.331608496535747;0.120129283934981;0.684759764463398;-0.808166472911334;-0.132131791964223
"M822.56503T1369.60800";0.843768415428519;-0.420162919237069;-0.795516324630434;0.485713300870252;0.0802258763145242;-0.194028348745785
"M822.63555T1469.78480";0.355426094371135;-0.562656545835207;0.199542285003415;0.523886569860297;0.547793163445248;-1.06399156684489
"M823.56831T1369.58942";0.635910695958781;-0.322998611284436;-0.997015901216432;0.597945706079822;0.164853863972029;-0.0786957535097759
"M824.57753T1377.90183";0.271508337308573;-0.487154203439256;-0.722839297321123;0.621992945776752;-0.0723323953337578;0.388824613008792
"M825.60928T1354.07684";-0.419588074457624;-0.765138199539162;-0.568456045770988;-0.546863652137846;-0.617624716611474;2.91767068851709
"M825.62237T1450.98485";1.06774807656026;-0.201007259557075;-0.52189341422844;0.273752314627749;0.107516068591276;-0.726115785993782
"M826.53644T1405.43783";0.30213123495621;-0.865388842246158;-1.12197631456678;0.666333905209526;1.11284830080768;-0.093948284160492
"M826.59533T1390.00482";0.545047849511438;-0.353968020466043;-0.441917251919682;0.745347940048226;-0.773719624891063;0.279209107717142
"M826.64086T1462.40721";0.936380210997633;-1.21250896710442;-0.899971273682003;0.179713463829996;1.178750499875;-0.182363933916206
"M827.53938T1405.43783";0.37437800404609;-0.808085122260426;-1.13028508575504;0.629881662957646;1.07746705634671;-0.143356515334987
"M827.55948T1460.84216";0.768157804899118;-0.24944571389756;-0.311785419059877;0.632311887592611;-0.188707344949121;-0.650531214585183
"M827.63852T1462.03336";0.728851424365732;-0.739706035025014;-0.795868855004479;0.503552566414399;0.751539339229663;-0.448368439980307
"M828.55249T1426.84190";0.783802416240895;-0.836387115161179;-0.977904638909199;0.715314981137565;0.471114981728825;-0.155940625036895
"M828.51534T679.14906";-0.0498669108934491;-0.226101475246682;-1.91851872166724;0.964007731918909;0.50698272790178;0.723496647986682
"M828.64095T1462.23027";-0.100760091358535;-0.56657779820826;-0.691989271641152;0.541832255022942;1.04722476771855;-0.229729861533561
"M829.55580T1426.78392";0.637863735142482;-0.949980989105676;-0.846839384151155;0.821621612469624;0.473738720486636;-0.13640369484192
"M829.61937T1457.86467";0.924456752175493;-0.580492680177803;-0.202528331239507;-0.540600579813431;-0.174357554515652;0.573522393570889
"M830.56783T1435.62654";0.520129773374668;-0.493792370490111;-0.922893337046785;0.908416738517097;0.00083364371035097;-0.0126944480652254
"M830.55390T1333.13892";-0.132603449425115;-0.247612314186078;-0.758665178838215;1.15473713407899;-0.0902718259127667;0.0744156342831648
"M830.57879T899.17092";-1.6302693960765;2.59004924370794;3.03616030946557;-1.5839502583667;-1.68886477876347;-0.72312511996683
"M830.63166T1458.42543";0.377200399044638;-0.68376332426038;-0.359595523304028;0.240938116911657;0.715000389886408;-0.289780058278295
"M830.68193T1400.37254";0.947805622410856;-1.28260099774117;-1.47301859116785;0.802980250830462;0.85683081044095;0.148002905226746
"M831.57427T1412.41577";0.629341828441235;-0.592848654044301;-0.989566538456369;0.729521993874234;0.629341828441235;-0.405790458256045
"M831.58194T899.17092";-1.3794709133323;2.54867874976327;2.97265637292404;-1.33165414425087;-1.43996085381295;-1.37024921129119
"M832.57738T1412.15115";0.626153565120322;-0.48364589908746;-1.37123564900024;0.56100486841811;0.887716959821303;-0.219993845272033
"M832.58438T899.35902";-1.23035057236612;2.2014318004248;2.65174096962274;-1.17601280837804;-1.29908980700351;-1.14771958229986
"M832.58618T1459.60905";-2.33171491156945;1.10011763863325;0.914975116904855;1.52707681516484;-1.83831100497563;0.627856345842133
"M833.08453T1476.18747";0.716210784769136;-0.306071730158742;-0.610413015466863;0.759324155884044;0.30907559087556;-0.868125785903151
"M833.58947T1475.55169";0.613374155862697;-0.21261595374505;-0.774402646366539;1.02077530626318;0.0260635216354556;-0.673194383649752
"M833.60687T1367.00310";0.329092594146483;-0.249257564458968;-0.102210649132329;0.773246405951952;-0.0646829745426518;-0.68618781196448
"M833.58672T899.17092";-0.571314248506753;1.81324956495849;2.31402450837201;-0.512925236124273;-0.645178458732352;-2.39785612996712
"M834.52899T1345.91101";0.7461793894228;-0.505283670159872;-0.977292720575613;0.626087579401935;0.39687410739527;-0.286564685484521
"M834.60185T1466.37971";0.802849669637913;-0.0233482582514885;-0.865762064064155;0.566974832600407;0.368289418476001;-0.849003598398692
"M834.61051T1028.16199";-2.44743163123912;2.7146839539579;2.73982121056254;-2.40950766772853;-2.49540681525122;1.89784094969843
"M835.60532T1466.88269";0.959459100401058;-0.148418517303223;-0.776586325368174;0.499063730100221;0.325819435912866;-0.859337423742738
"M835.61371T1028.16199";-1.73967435659088;2.61489734377391;2.52758413974282;-2.52166937218194;-2.61279049444095;1.73165273969704
"M835.66573T1386.89480";0.827897290689385;-1.37168195293206;0.357609743398517;0.560856732728272;0.0478827331283246;-0.422564547012436
"M836.54342T1369.87086";1.16933062600073;0.139150904308034;-0.685985019493315;0.855779134253875;-0.725253627578084;-0.753022017491245
"M836.61591T1484.05617";0.509235858057587;-0.598446091310215;-0.879459279894059;0.860661463552174;0.290877887954923;-0.1828698383604
"M836.61690T1028.41708";-2.18716586641814;2.49935707958835;2.49935707958835;-2.1448922456124;-2.24064352405924;1.57398747691308
"M836.59808T1337.63038";-0.423271196738975;0.272175905802075;0.445579877023671;-0.177160766463448;0.224820088069577;-0.342143907692895
"M837.54785T913.40466";-0.995943737997633;2.42416312583488;1.88489775617407;-1.87623760501949;-1.99772822737726;0.560848688385426
"M837.54651T1356.44204";0.762977638744965;-0.21479558537912;-0.861379822555585;0.608198508135737;0.0789946936559686;-0.373995432601972
"M837.61920T1028.41708";-1.91187083173265;2.25846421748062;2.2973995570038;-1.86390891416575;-1.97254439029153;1.19246036170551
"M837.61937T1483.73692";0.55961425902195;-0.81666583216212;-0.74952696867492;0.847267372088432;0.331141565921984;-0.171830396195327
"M838.55911T1354.47421";0.798755272721587;-0.437541159632141;-0.855684375590705;0.628111257833126;0.197434045094217;-0.3310750404261
"M838.55158T913.90078";-1.41189454156594;2.55003696917749;2.00952195580341;-1.3557720725491;-1.48289149254508;-0.309000818320765
"M838.62102T1028.93868";-1.55715916042567;1.95551857213814;1.99840864017197;-1.49930763651965;-1.63034342830939;0.732883012944589
"M839.56301T1361.75294";1.69353449813501;0.564128151847904;-1.11341002816315;-0.0509193325319187;-0.338421122911969;-0.754912166375882
"M839.56465T913.51031";-1.21538651294243;2.28500159177833;2.33111786921531;-2.44686237512727;-1.6754975952208;0.721627022296862
"M839.56563T1028.41708";-2.02486586255213;2.33544007699824;2.49449615947921;-1.97959093218011;-2.08214028523018;1.25666084348496
"M839.60333T1410.14117";0.382691504977381;-0.671827843375214;-0.899044364199636;0.764222369584459;0.348004900981819;0.075953432031202
"M840.57248T1378.89322";1.01378483886063;-0.193405622350692;-0.714001989522938;0.29223616912532;-0.62183208659331;0.223218690481
"M840.52504T1470.35966";0.43500144692334;-1.02336164354532;-0.0608249940439308;0.36015783047781;0.693416071262765;-0.404388711074653
"M840.56858T1028.41708";-1.23343189170567;2.17326664136573;2.32932633401794;-2.06338383595578;-2.17505247970207;0.969275231979837
"M841.57098T1028.41708";-1.66487843893449;2.06080916328554;2.1672945041148;-1.61076090888936;-1.73333906967711;0.780874750100618
"M841.57757T1390.88975";-1.20795305069759;-0.897452307877522;-0.90474006989529;2.05232409051911;-1.10100896904625;2.05883030699754
"M842.53181T1381.84195";1.93611437833559;0.346439791071623;1.36440530775392;-1.08814052101816;0.391701096061709;-2.95052005220469
"M842.57357T1028.67788";-1.21023597628632;1.87977843506049;2.01297789193463;-1.14434950972439;-1.29358473692767;-0.244586104056737
"M842.59062T1389.41845";0.6578871042939;-0.737691823860139;-0.159208774009563;0.778792069843797;-0.834948731344935;0.295170155076929
"M843.59283T1377.34271";0.810154488183903;-2.8090254685789;-0.269413904383271;0.918629097605311;0.721755077027754;0.627900710145201
"M843.63491T1450.39279";0.760056407986344;-0.572249058077954;-0.402931266404281;0.522085862023355;0.274755802506429;-0.581717748033875
"M844.54285T1237.13826";0.912390764462875;-0.245955368873778;-0.643024433020143;0.30989516653855;-0.035543499809809;-0.297762629297701
"M844.59820T1378.48236";1.25834774611409;-0.234381478433078;1.00535160762763;-1.10649022552415;-1.33949264527169;0.416664995487186
"M844.63713T1450.98485";0.642481346084919;-0.44039845463532;-0.447124701743967;0.861740495242104;0.133229965345117;-0.749928650292848
"M845.63969T1450.90498";0.754178697452332;-0.537158627090321;-0.404954777129476;0.725195660026841;0.0063735717775123;-0.543634525036895
"M846.09303T1466.37971";1.53742527467958;-1.10773846900782;-1.20566846294875;0.841173158889979;0.09128370949266;-0.156475211105642
"M846.29165T1403.10426";1.40401612236623;1.04801250041568;-1.45540092042629;0.021097377983461;-0.403618538195275;-0.614106542143806
"M846.65268T1486.37620";0.446282638862074;-0.568461858667687;-0.411207102412309;0.51357811803114;0.49851447392767;-0.478706269740874
"M847.68907T1379.37535";1.0848899565629;-0.445689435486308;-1.51221006007716;0.470737785792419;0.498788453158374;-0.0965166999502203
"M848.61653T1492.47150";0.613583168562074;-0.411512686212001;-0.465919071695334;0.327898021172154;0.770265507917244;-0.834314939744121
"M850.25068T1364.56642";0.79881616530129;0.0979880234198628;-2.92025750819554;1.20163595253151;0.869947617373075;-0.0481302504301935
"M850.59473T1388.72991";0.93157670813779;-0.0288993344872058;-0.0519755860093385;0.976156230397005;-1.84871785850398;0.0218598404657244
"M851.25145T1364.56642";0.603163670559343;0.461944309723149;-2.72666710466817;1.12372893499135;0.79347039098682;-0.255640201592486
"M851.63772T1454.79171";-0.260902040957263;-0.0253861349167831;-1.09272474861792;0.668979475893507;0.910209501529859;-0.200176052931396
"M851.63988T1098.83182";-0.542691735615685;1.09188936430642;2.89020914447452;-0.485275405201136;-0.615325468009405;-2.33880589995472
"M852.24976T1364.36842";0.697735135858859;0.397605173382024;-1.81453601853351;1.16181152524163;0.832084591324385;-1.27470040727339
"M852.55243T1412.19030";0.692113180713322;-0.668312054082959;-1.0212307113049;0.526713077462147;0.92451194680937;-0.45379543959699
"M852.64037T1455.09683";0.796190438726169;-0.853398047101099;-0.721045234037705;0.505512702443645;0.454336476155238;-0.181596336186247
"M853.55544T1412.41577";0.743766605252645;-0.587283250926667;-1.00232436221599;0.608673285624571;0.735601599219302;-0.498433876953855
